Monthly report from 2024-03-01 to 2024-03-31
Listing ID,Listing title,Internal name,Region,Currency,Bookings,Bookings YoY,Booking value,Booking value YoY,Nights booked,Nights booked YoY,Average daily rate,Average daily rate YoY,Average length of stay,Average length of stay YoY,Average booking window,Average booking window YoY,View to contact rate,View to contact rate YoY,Contact to book rate,Contact to book rate YoY
"27683409","Clean 3 Bungalows in Centre of Penida | STERILIZED","The Box House - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"15035165","Cliff-front Shipwreck Cabin & private beach #20","LJBB Cabin #20","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"23532188","Calming Surfer Lodge with Friendly Host in Canggu","Kubu Pande - D 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"12548932","Surf's Up at Bingin: 2BR Ocean Edge Guesthouse","Kembang Kuning - 2BR","Bali","SGD","5","400%","859.93","513.56%","6","500%","143.32","39.61%","1.6","60%","4.44","'-96.98%","0.88%","'-22.36%","100%","22.22%"
"33116676","Cozy Holiday Room in Canggu Hottest Spot #22","Pondok Lulik - 22","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1128519127519650932"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"30698964","2BR Lovely and Comfy Room with Spacious Yard","Breeze Hidden - 2BR","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","0.95%","97.25%","0%","'-100%"
"20837690","Modern Bali Bungalow in Rice Fields #Sat1","Rama Village ","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1127826233635419236","4BR Penida Hideaway : Poolside Cabin w/Nature View","Madeira Inn - 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1016213851582186601","Sunset Dreams 1BR Villa w/Private Pool in Pecatu","Villa Shankara Pecatu","Bali","SGD","11","","1383.34","","20","","69.17","","1.73","","0.59","","1.67%","","40.35%",""
"23360874","Restful House for Band of Wanderer inside Ringroad","Griya Wirosaban","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"22111553","Eco-Friendly Wooden Bungalows in Uluwatu area","Yoga Searcher - Keramas","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"7820390","Jungle Stone Cabin by the Beach #16","LaJoya1 - 16","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"39784013","Bukit Vista | Luxurious Zen Villa w/ Pool Near GWK","Villa Bamboo Zen 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"597359833771691214","Serene Javanese Home near Historical Palace, Jogja","Griya Kencana GH","Yogyakarta","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"50122472","Captivating Guest House w/ Rice Field View","Pondok Lulik Seseh - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33048044","Wooden Cabin with Garden View Near Penida Beach","Bamboo Bungalows - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"31157711","Santorini inspired Loft w/ Pool Access and Balcony","Despacito Loft & Lounge - 3","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"37695017","A Traveller-friendly Cabin Run by Balinese Family","Puri Kelapa - 02 (Double downstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40957546","Uluwatu Tropical Room w/ Pool for Surfing Addict","Puri Kelapa - G2 (Double downstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"42632849","Canggu Guesthouse Great for Workspace and Gateway","D'meten Guesthouse - 6","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40519286","ATRA Bambulogy | Beach Themed Wooden Cabin @Umalas","OFFBOARD Atra Bambulogy - Atter 1(Beach)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"24380776","Magical & Private Villa in Teak Forest #Ak4","Villa Akilea #4","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"677073351864340250","Relaxed in Cabins @ Nusa Penida Perfect for Groups","Sindhu Mesari - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40744562","Surf Haven: Double Room w/ Local Vibes in Uluwatu","Puri Kelapa - G1 (Double Downstairs)","Bali","SGD","1","'-93.75%","258.58","'-84.7%","5","'-89.36%","51.72","96.36%","5","6.67%","0","","","","",""
"39956037","Uluwatu Oasis: Contemporary Comforts with Pool","Uluwatu Kayana Bungalows - 5","Bali","SGD","20","'-13.04%","5593.08","27.37%","121","10%","46.22","58.09%","4.7","'-14.88%","0.7","'-67.91%","1.89%","'-19.19%","57.34%","'-4.73%"
"50646817","Awesome Minimalist Loft for Workcation @ Seminyak","Tanjung Bidadari - Mezanine 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41891418","Refresh Your Mind by Stay in Canggu Oasis Cabin","Kencana Homestay - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"27764098","Quiet Bungalows near Dreamy Snorkeling Spots #4BR","Sari Garden 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"558319919515152175","Bukit Vista | Tropical Sunny GH Perfect for Surfer","Bingin Green View - 2","Bali","SGD","15","","2932.83","","60","","48.88","","4","","0","","","","",""
"32054722","Serenity at the Summit: Hilltop Bungalow Escape","Goa Giri Hill Bungalow - Standard","Bali","SGD","22","266.67%","1087.83","381.73%","45","400%","24.17","31.54%","2.05","36.36%","0.95","'-94.78%","2.37%","123.06%","91.18%","49.2%"
"1128520621533774906"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"939721287668323835","Canggu Laid-back Guesthouse with Cozy Patio","Armadillo 19 - New Building Upstairs","Bali","SGD","13","","4196.39","","117","","35.87","","10.85","","2.47","","4.77%","","82.91%",""
"36318724","Luxury & Classy Balinese Holiday Villa near Canggu","Villa SK9","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"19633435","Surfer Room in Uluwatu by Bukit Vista","Puri Kelapa - A2 (Double upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"750922057131496616","Enchanting Villa Retreat: Poolside Bliss, Serenity","Kokomo Villas - 3","Bali","SGD","7","16.67%","4927.01","22.39%","27","35%","182.48","23.77%","4","14.29%","3.55","'-48.03%","8.77%","229.02%","41.54%","26.69%"
"993261305858911431"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"1085123618387003973","Bali's Charm: Exquisite Guesthouse in South Kuta","Plumeria Jineng - Entire","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"981459643231581640","2BR Surf Enthusiast's Hideaway Near Bingin Beach","Teges Asri 2BR","Bali","SGD","0","","0","","0","","","","0","","","","0.14%","","0%",""
"24143181","Bobby's -  Tidy Surf Lodge by Uluwatu Beach","Bobby's GH - Secrets","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"893877860306399570","Enchanting Eco Retreat in Bali's Serene Sidemen","The Rampage House - Entire Place","Bali","SGD","12","","2826.06","","19","","148.74","","1.58","","0","","","","",""
"34348595","Captivating Modern Villa @ Jimbaran + Private Pool","NH Residence - 1 (No. 3)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"52995944","Bukit Vista | Room for Digital Nomads in Seminyak","Tanjung Bidadari - Standard 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34524746","Charming Budget Cabin w/ Sea View & Nice Breakfast","Poling Sea View - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33977923","Canggu Relaxing House Pool Perfect for Surfer #4","Kamisama Modern 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"731544898589085694","Javanese Wooden Room - 5min walk to Echo Beach","Kamisama - Janger","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"778561139049051978","Cute Brick Wall Nest Close to Finns Beach Club","Pondok Kita - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"27684329","Sari Garden • 2 Stylish Bungalows Across the Beach","Sari Garden 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"53596001","Bukit Vista | Authentic Bungalow for your Vacation","Druwa Villa - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"39933489","Bukit Vista | Quiet Cabin for Surfers in Canggu","Komala - 3 D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"862729531494475183","Spacious and Clean Villa w/ Pool near Bingin Beach","Villa Del Sol","Bali","SGD","0","","164.22","","1","","164.22","","0","","","","","","",""
"740148532780219992","Spacious 4BR Private Villa w/ Pool","Madeira Inn 4BR","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"997445944504319643","Artistic Bali Retreat with Serene Breezes","448188 - Meji Lodge","Bali","SGD","0","","222.79","","2","","111.4","","0","","","","","","",""
"1128544162378010875","Beachfront Bliss: Rustic Elegance & Modern Comfort","Didi's Room","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"678500050045500943","Captivating Room w/ Lush Garden + Pool in Canggu","Asri Guesthouse - 7","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"51951480","Exclusive Aesthetic Comfy Home in Jogja","Casa Bustamante Jogja - 3 BR","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"42747629","Work & Stay At Spacious Tropical Room In Uluwatu","Brisk Homestay - 3 Std","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"34168426","Outstanding Villa w/ Serene Pool & Greenery View","Villa Olel - Suite 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"974264859799497762","Nusa Lembongan Ledge: Eco Dorms with Ocean View","Bong Hostel - Dorm Bunk Bed Couple","Bali","SGD","1","","50.41","","2","","25.2","","2","","0","","7.32%","","22.22%",""
"20297043","Cordial Room, Walkable to Canggu Hilarity","Pondok Lulik - 20 (Standard Smaller d)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"972892111148959758","Surfer's Retreat: Padang-Padang Santorini Loft","397673 - Despacito Loft & Lounge - 3","Bali","SGD","6","","1201.07","","14","","85.79","","2.67","","2.03","","4.17%","","75%",""
"17595749","Gorgeous Cabin for Surfer near Uluwatu Temple","Kubu Nyang Nyang - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1077220549729046434","Immense Tropical Villa Room near Bingin Beach","Villa San Pedro - Room 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"19039560","Surfer Room w/ Ocean View between Cool Beaches - 3","Padang Padang View - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34074219","Traveler Top Choice Cabin in Penida w/ Ocean View","Manta Cottages - 5 (Lt.1)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40734211","Bukit Vista | Fast Wifi Cabin for Digital Nomad","Amazon Guesthouse - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"23313680","Bright & Sunny Guesthouse with Green Lawn and Pool","Teges Asri - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"993266998812204540","An Artist Cottage Haven W/ Serene Pool in Uluwatu","446962 - Meji Cottage","Bali","SGD","2","","602.86","","9","","66.98","","5","","1.5","","1.31%","","20.45%",""
"975065280053213992","Serene Stylish Loft w/ Rice Field View & Pool","Suksma Guesthouse - Loft Second Floor","Bali","SGD","12","","6726.92","","89","","75.58","","6.17","","0.09","","4.11%","","26.57%",""
"780738820572202477","2BR Ocean View Huts w/ Mesmerizing Sunrise Scenery","Song Cang - 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"32773515","Lovable Wooden Bungalow in Nusa Penida w/ Sea View","Boga Segara - 1 (twin)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"45115087","Bukit Vista | Wooden House in Ubud Relaxing Area","Pemulan Ubud - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"24188174","Tropical Bali Home with Spacious Lawn and Pool","Teges Asri - 6","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1040548179639303402","Canggu's Zen Oasis: Room with Harmonious Pool Area","Canggu Bali Villa (CBV) - Single Room","Bali","SGD","4","","2023.85","","60","","33.73","","4.75","","0","","","","",""
"38944467","Enchanting Tropical Ambiance GH in Vibrant Canggu","Double A - 8 (upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"557487058146369290","Irresistible Room in Canggu for Weekend Getaway","The Sampan GH - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"17079680","Secluded Vintage Timber Cabins by Surfing Beach","Villa Idaman","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1117014748836971701","Uluwatu Haven: Private Poolside Bliss","Villa Kekayaan","Bali","SGD","4","","702.16","","6","","117.03","","1.5","","0.44","","6.06%","","100%",""
"33379701","Contemporary Apartment w/ Mt. Merapi View","Uttara - 10 A3","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"17634694","Bingin Private Room w/ Ocean View Ideal for Surfer","Kembang Kuning Upstairs (Hot Water)","Bali","SGD","8","700%","2003.74","97.18%","26","85.71%","77.07","44.96%","3.25","'-76.79%","1.78","'-97.3%","1.21%","'-69.35%","93.1%","'-6.9%"
"37865164","Canggu Poolside Guesthouse Minutes from the Waves","Double A - 11 (upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34070154","Serene Wooden Cottage Near Banjar Nyuh Harbour","Ba Bar Bungalow - 1 (D)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"51453825","Humble Villa for Digital Nomads in Canggu","JJ Home - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"50292335","Extraordinary Studio Room in Seminyak w/ Fast Wifi","Tanjung Bidadari - Studio B","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33475947","Mesmerizing 2BR with Panoramic View in Nusa Penida","Warisan Homestay - 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"650185720266375013","Relaxing & Peaceful Ubud Wooden Cabin","Pemulan Ubud - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"15858793","Sunny Bali Cabins in Canggu Village Fiber WiFi #D2","Come Back Guesthouse - 2 (Double)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"28853536","Bukit Vista | Dashing Ocean View Villa in Kutuh","De Kutuh Villa #2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1052624686769081912","4BR Tropical Haven near Bingin Beach w/ Priv Pool","Villa San Pedro","Bali","SGD","2","","1480.73","","6","","246.79","","2","","0","","","","",""
"715518624303657693","Recommended GH w/ Heart-Shaped Pool in Nusa Penida","Lo Sari - 7","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41352916","Adorable Cabin in Uluwatu W/ Soothing Garden","Dream Breeze Village - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36494990","Modest & Tropical Guesthouse in Canggu w/ Pool","Pondok Bagus - Room 9 D","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"749506881669349591","Jungle Harmony: Secluded Bamboo House in Sidemen","Bird Hills - Entire Place","Bali","SGD","11","22.22%","2107.92","'-32.05%","13","8.33%","162.15","'-14.36%","1.18","'-3.31%","2.31","'-83.89%","1.38%","52.63%","47.06%","'-23.98%"
"50202203","2BR Ubud Delight Villa + Pool for Remote Working","Wananta Villa - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"21376495","Bukit Vista | Room at Uluwatu w/ Best Monthly Deal","The Gong - 222 (Double)","Bali","SGD","27","","7552.17","","131","","57.65","","4.78","","0","","","","",""
"24044996","Central Jogja Getaway with Family Comfort","Omah JeTeHa","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"922818381817995903","Nusa Penida Getaway in 4BR Guesthouse with Friends","Penida Memories - 4BR","Bali","SGD","6","","2315.45","","24","","96.48","","4","","0","","","","",""
"650148471374401713","Authentic Comfy Wooden Bungalow in Nusa Penida","Buyuk Pillas Bungalow - Room 4","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33117522","Splendid  Calm Room Near Batu Bolong Beach Canggu","Pondok Lulik - 23","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"8514604","Natural Limestone Cabin above Hidden Beach #10","LJBB Cabin #10","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41825998","Lovely Cabin Next to Penida Breathtaking Beach","Putri Nusa - Kan 2D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"980740998324852288","Umalas Luxury Villa with Top-Notch Service","Kokomo Villas - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"19643794","Monthly Room for Remote Workers in Uluwatu","Puri Kelapa - B2 (Double upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"12549125","Basic Guesthouse w/ Pool overlooking Bingin Beach","Kembang Kuning - 05 (downstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"29322499","Top Pick Cozy Guest House 5-min to Canggu Beach","Raka & Rai Guesthouse - 8 (upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33959611","Antique Wooden House in Canggu by Bukit Vista #2","Kamisama Joglo 2","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"679540500018397626","Relaxing Dreamy Cabin w/ Pool in Nusa Penida","Kukuh Penida Village - 7BR (EntirePlace)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"42794572","Bukit Vista | Stunning 3BR Villa Near Padang Beach","Villa Belle-Isle","Bali","SGD","10","66.67%","6395.65","54.05%","30","36.36%","213.19","54.24%","3.1","'-7%","4.13","'-79.77%","3.51%","94.98%","59.26%","29.29%"
"1094606765853165461","Uluwatu's Modern Poolside Retreat With Rooftop","Nata Guesthouse","Bali","SGD","26","","5671.29","","99","","57.29","","4.23","","0.09","","4.31%","","53.61%",""
"943861352150397215"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"25847119","Room w/ 5-Min to Canggu Beach Perfect for Group","Double D - 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40765094","ATRA Bambulogy | Dashing Wooden Cabin in Umalas","OFFBOARD Atra Bambulogy - Aurea 2 (Scan)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"4048118","Surfer cottages by Uluwatu beaches #8","Batu Jaran Hill","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36642530","Nusa Penida Beachfront Cabin w/ Pool + Fast Wifi","Pi Karya Beach - Room 3 Bawah","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1128512891112154152","Entire home/apt in Kecamatan Kuta Selatan","","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34066135","Bukit Vista | Snug & Cozy Cabins w Pool in Penida","The Box Paradise - 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41920175","Charming Balinese Uluwatu Cabin with Garden Oasis","Dream Breeze Village - 7 L","Bali","SGD","6","100%","1028.73","16.76%","27","22.73%","38.1","29.89%","5.33","'-20%","1.19","'-81.62%","2.03%","'-43.69%","70.73%","'-29.27%"
"873520377008042312","Homey Sanctuary in Skiathos with Serene Views","Olive Tree Villa - 1F","Skiathos","SGD","0","","0","","0","","","","0","","","","","","",""
"727010816574091128","Family Friendly Nusa Dua Homestay w/ Vast Garden","Green D'Mel Nusa Dua - Deluxe Family 203","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"20999571","Magical Hideaway | Cozy, Convenient & Homely","399313 - Villa Kanha","Bali","SGD","7","16.67%","1826.81","'-10.75%","24","4.35%","76.12","16.77%","3.43","'-2.04%","0.86","'-82.66%","1.89%","'-61.12%","40.68%","276.71%"
"37785236","3 Rooms w/ Amazing Ocean View + Infinity Pool","Manta Cottages - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"25642322","Bukit Vista | Monthly Stay w/ High Speed wifi","The Gong - 107 (Twin)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"736530071318975361","Canggu Wooden Cabin w/ Refreshing Pool, near Beach","Kamisama - Legong","Bali","SGD","27","8%","6359.48","'-18.71%","113","'-3.42%","56.28","14.92%","3.96","'-28.21%","0.36","'-92.69%","1.59%","'-36.84%","92.86%","7.14%"
"1035769871062218759","Dazzling Villa with Pool and Rooftop in Bingin","Well Bingin (Wellbi)","Bali","SGD","8","","5446.47","","24","","226.94","","3","","6.55","","11.98%","","20.87%",""
"53944297","Authentic Room Perfect for Digital Nomad in Canggu","JJ Home Bali - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"30072085","Javanese Vintage House in The City by Bukit Vista","Omah Kuning","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"937259763982028608","New Tropical Guesthouse in The Heart of Canggu","Armadillo 15 - New Building Downstairs","Bali","SGD","13","","4128.33","","120","","34.4","","4.77","","0.36","","3.94%","","93.02%",""
"33103134","Cozy Holiday Room in Canggu Hottest Spot #21","Pondok Lulik - 21","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"25875811","Bukit Vista | Unwind in Kutuh Calm Luxurious Villa","De Kutuh Villa #4","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"27993408","Cute Balinese House Close to Stunning Beach","The Box House - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"987238131545804036","Spacious Haven Villa in Umalas with Private Pool","Villa Jado 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"20876753","Bingin Beach Sanctuary | Rest in Tropical Cabin","Villa Tortoise - Room 1","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"40625819","Ungasan Villa Oasis: Modern, Convenient and Serene","Villa Blu Apsara","Bali","SGD","2","0%","4767.27","55.13%","29","61.11%","164.39","31.46%","15","36.36%","58.5","37.65%","15.31%","337.11%","51.61%","102.15%"
"634402513520749188","Bukit Vista | Breezy Villa Near Beach in Penida","Putra Bali - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"37887670","Harbor Retreat: Budget-Friendly, Clean Rooms","Buyuk Pillas Bungalow - Room 3","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"777870551884184914","Beachfront Tropical Cabin above Bingin Beach","Villa Tortoise - Room 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"12524616","Tropical Holiday Room for Surfer in Uluwatu","Puri Kelapa - D2 (Double upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"35923677","Stunning Cabin in Strategic Location w/ Ocean View","Poling Sea View - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"644547021431919982","Outstanding Room in Zen Style GH w/ Bathtub + Pool","Sannyas - 1 (Exotic buddha)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33859326","Wooden Javanese House in Canggu, near the beach","Kamisama Joglo 1","Bali","SGD","18","","3516.22","","58","","60.62","","3.28","","0.72","","2.11%","39.86%","88.06%",""
"19002842","Surfer Room w Ocean View between Cool Beaches • 2","PadangPadangView #2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"23670164","Rare & Exclusive Villa in Canggu w/ Private Pool","Me Villa - B (1BR) - Batu Mejan","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"737275879688000513","Horizon Harmony Villa: Pool & Scenic Paddy View","Kokomo Villas - 2","Bali","SGD","7","'-12.5%","3395.83","'-29.24%","24","'-4%","141.49","0.64%","4.14","18.37%","2","'-84.31%","2.27%","'-42.23%","42.11%","'-42.74%"
"761288251334890573","Homey Room w/ Pool at The Heart of Canggu Hustle","Pondok Lulik - 05 (Standard upstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"661207173039439797","Adorable Room w/ Private Living Room + Pool","Villa Lahi - 2 (sofa)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"21099600","Canggu Cabin Best for Work From Bali w/ Fast Wi-Fi","Comeback - 10 (Double)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"1067747914466278335","Private Pool Villa in Ubud's Verdant Paradise","Villa Meli - 1BR","Bali","SGD","11","","1819.82","","29","","62.75","","2.64","","1.55","","2.01%","","43.48%",""
"970575070818084733"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"34029331","Quiet Spacious Cabin w/ Jungle View Near Harbour","Warisan Homestay - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"24876143","Bingin Snuggly Room w/ Beach Access and Ocean View","Bingin Ombak - Standard 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"989551964764439162","Tropic Serenity 4BR Villa in Bingin w/Private Pool","Villa San Pedro","Bali","SGD","3","","2768.3","","9","","307.59","","3","","0","","","","",""
"53315130","Paradise Found: Ocean View Villa in Nusa Penida","Olala Penida Sea View - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"11132338","Uluwatu Tropical Getaway with Balinese Hospitality","Puri Kelapa 3BR","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"53728784","Bukit Vista | Brand New Healing Villa in Ubud","Villa Dipa Ubud","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"53097998","Spacious Pretty Villa in Bali Southern Peninsula","Villa Akaza Bukit","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"50777633","Bukit Vista | Jogja Prestigious Apt for Staycation","Amarta Apartment Jogja","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"24859740","Spectacular Multi Dollar View of Bingin Beach","Kembang Kuning - 10 (upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1048100029388107277","NEW! Canggu Escape 3BR Villa Pool & Rooftop","Hattala Villa","Bali","SGD","4","","5664.02","","24","","236","","5.75","","7.44","","2.66%","","96.55%",""
"935054477912222554","Bedugul's Rustic Wooden Cabin: A Cozy Retreat","Four Monkeys - Wooden Entire","Bali","SGD","2","","157.87","","3","","52.62","","1.5","","10.25","","2.88%","","100%",""
"13336038","1BR Modern Room with Private Kitchen + Bathtub","Villa Arindra - 2 (Made)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"1024900394046757694","Pecatu Tropical Oasis: Opulent Harmony for Couples","Villa Anasera","Bali","SGD","3","","1841.06","","24","","76.71","","9","","5.56","","2.28%","","38.71%",""
"53597727","Bukit Vista | Tropical Comfy Room, 5min from Beach","Kakol Guesthouse - 16","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"14732751","Bingin Surfer House, Private Pool by Bukit Vista","Bingin Surf Left - 3 BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36581151","Limestone Cabin in Beachfront Hobbit-Village #11","LaJoya1 - 11","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"22719592","Canggu Tranquil Room Walking Distance to Beach","Kubu Pande - D 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"29535473","Chic Wooden Cabin, Walking Distance to Harbour *6","Ba Bar ","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41633614","Staycation in Soothing Canggu Villa by Bukit Vista","Villa Wiska - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"25035851","Peaceful Stay at Jogja's Authentic Culture Town","Omah Gerjen: 3Rooms","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"590810242755714771","Refreshing Crystal Clear Pool in Beachfront Cabin","Kukuh Penida Village - Room 4","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
